"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,10,"Pasture_Minimal",1.55946259560083e-12,0,8.37629063257522e-16,0,2.30898686696416e-12,0,1.08011222705025e-15,0,3.06530538448541e-10,0,1.96013103660659e-13,0,4.2726099675966e-10,0,2.35780201913646e-13,0,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,11,"Plantation_Intense",4.00641048666369e-12,0.0281859725364415,3.89436307621721e-15,0.675661289872926,8.72410352099801e-12,0.0281508555481873,8.91675957062171e-15,0.677831640720158,7.00095816926356e-10,0.0157472939312235,6.9076446593058e-13,0.674844346835568,1.53820258804914e-09,0.0147197643238731,1.59293326800591e-12,0.677171191734026,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,12,"Plantation_Light",3.85288206591617e-12,0.0319052990784679,3.85443233812883e-15,0.674483436532229,8.36287386939666e-12,0.0331462541397705,8.82284555012707e-15,0.676645197627022,6.77303291588192e-10,0.00706268998276839,6.84858285161861e-13,0.673867525048205,1.48161881162479e-09,0.00334050080505481,1.57828093462646e-12,0.676143067316191,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,13,"Plantation_Minimal",5.56780259868701e-13,0.00118744891951332,4.16463468664418e-16,0.688134589319057,1.24312750914483e-12,0.0102020576598146,9.5639643646502e-16,0.690355351410355,9.268821386305e-11,0.0881737160770442,7.25276379818154e-14,0.685395975917361,2.11072842114375e-10,0.105880248098685,1.68430196476479e-13,0.688194676852099,"proxy_type","proxy_type"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,14,"Urban_Intense",7.08597217191285e-12,0.283695583715778,2.41587354871765e-15,0.609032135081269,1.20498431165696e-11,0.508620961631065,3.98778218319262e-15,0.698701648674756,1.15852570582725e-09,0.150612280785648,4.29338419443637e-13,0.567861759173472,1.93428318590632e-09,0.421358399345314,6.75583255533579e-13,0.664980572010346,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,15,"Urban_Light",8.93489811444362e-13,1.34526387489802,5.63739831740625e-16,0.0722935412790852,1.08193820409815e-12,0.997481965740779,6.27826713517323e-16,0.00593886228213132,1.98454287926364e-10,1.21426942687515,1.45820907534205e-13,0.0999584652585724,2.28869478441565e-10,0.973832843641516,1.56776731834838e-13,0.1390951910273,"proxy_partial","proxy_partial"
5,"ARE","United Arab Emirates","784","Eukaryota",NA,16,"Urban_Minimal",3.55641078296197e-13,0,4.61850863501561e-16,0,3.61331564184681e-13,0,4.69300321397253e-16,0,1.01640734411736e-10,0,1.32536949605059e-13,0,1.03269302430348e-10,0,1.34678589873737e-13,0,"proxy_partial","proxy_partial"
6,"ARG","Argentina","32","Eukaryota",NA,2,"Cropland_Intense",2.06717315297661e-12,1.46076438379772,2.7751178485211e-15,0.840382329004345,8.70160954917005e-12,1.49200350211339,1.22276338784102e-14,1.32563755147211,4.57297516142958e-10,1.303534002091,6.34237260828779e-13,1.61798060384703,2.16293085354205e-09,1.49566173093601,3.15823880571276e-12,1.51729691347391,"proxy_partial","proxy_partial"
6,"ARG","Argentina","32","Eukaryota",NA,3,"Cropland_Light",1.67188837844384e-12,1.40668299906474,2.33661811311196e-15,0.815203157632749,7.68675416735878e-12,1.53426419327837,1.12292163871411e-14,1.38882152023882,3.74387114439443e-10,1.27101921054425,5.48785316084468e-13,1.71684319644148,1.92957963678111e-09,1.5372374934055,2.9437420672345e-12,1.56738618530425,"proxy_partial","proxy_partial"
6,"ARG","Argentina","32","Eukaryota",NA,4,"Cropland_Minimal",9.76532147422395e-13,0.410946178122241,1.75803739519866e-15,0.667934666154835,1.80222934690527e-12,0.775351661774654,2.97457213951497e-15,0.696988829318499,1.88211259467997e-10,0.545047932276635,2.75106531987422e-13,0.299516381324004,3.54366572056979e-10,0.918162091049731,4.79727254777607e-13,0.498949695308895,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,5,"Managed_forest_Intense",9.45344668711075e-13,1.24253265321495,2.15740267243752e-15,0.718892370984985,1.55137036282253e-12,1.23070932258901,3.52103989549691e-15,0.883398105504586,1.80121266045747e-10,2.0236777334964,4.11036425665616e-13,1.89374570050546,2.78524254889948e-10,1.78839984202857,6.3656492492144e-13,1.67575458772457,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,6,"Managed_forest_Light",6.84122976832272e-13,1.62169017601708,8.37405236283439e-16,0.809426380960956,1.24335340090502e-12,1.73879387198107,1.41511971088339e-15,0.838461762920802,1.62488310115134e-10,1.95875743959873,1.68488621778705e-13,1.30637384945999,2.86882229186987e-10,1.84060933105022,2.80262766428912e-13,1.09455887897891,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,7,"Managed_forest_Minimal",1.52748976251457e-13,1.35538743995688,1.89992692194408e-16,0.971742832443373,2.41809655289207e-13,1.29279429163381,2.99823760743376e-16,1.0561895389422,3.82763212147071e-11,1.87156765483305,3.92947598246082e-14,1.25216655964305,5.95719504148603e-11,1.76179506294014,6.08641649134736e-14,1.15886462670804,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,8,"Pasture_Intense",1.5112593930449e-12,1.27661558447671,2.14909142665744e-15,0.732285129173096,5.69582202348157e-12,1.6667189193284,8.50992136542572e-15,1.55446336957557,3.85068534644152e-10,1.5051925507163,5.33247595158258e-13,1.39225844032872,1.49153959124804e-09,1.66991622220165,2.2553877513234e-12,1.71135534545427,"proxy_partial","proxy_partial"
6,"ARG","Argentina","32","Eukaryota",NA,9,"Pasture_Light",1.27002217185917e-12,1.2285708665188,1.91835435778934e-15,0.699305866305296,5.16509191185713e-12,1.71602170716775,8.02392815271989e-15,1.60438154343865,3.26026933554214e-10,1.46584320374356,4.85546488607196e-13,1.43789749748462,1.35932378614741e-09,1.71301008487498,2.14838130584991e-12,1.75093101518601,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,10,"Pasture_Minimal",7.56193518966847e-13,0.801888408342061,1.46948740647203e-15,0.638027686000025,3.77823995070274e-12,1.7702910041112,6.96174331058604e-15,1.7394739538707,2.0352887225226e-10,1.33108806355698,3.90461737463323e-13,1.56908477683578,1.03293598848713e-09,1.84313231893256,1.90492228301176e-12,1.85060037512378,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,11,"Plantation_Intense",1.97816155286044e-12,0.41419341724504,6.42530722809551e-15,0.136133998036342,3.51075322973801e-12,0.232502163455256,1.29483128622856e-14,0.598751901432767,1.36955854780541e-09,0.915866138358075,4.12572307033679e-12,0.838830528036315,1.93711148824192e-09,0.702850477268215,6.10218997960607e-12,0.519490619850603,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,12,"Plantation_Light",1.56336468809591e-12,0.412562741214115,5.52901683852367e-15,0.223491347650207,2.71570655021202e-12,0.211224860075052,1.0457407063312e-14,0.451534887789326,1.09068719122585e-09,0.915176432418687,3.72670635443616e-12,0.876123794447049,1.52665226905734e-09,0.713304618293396,5.36325700638074e-12,0.609114368462103,"proxy_partial","proxy_partial"
6,"ARG","Argentina","32","Eukaryota",NA,13,"Plantation_Minimal",1.62381764853176e-12,1.67890955577241,2.45243349858779e-15,1.74874228812127,3.27322842702026e-12,1.29593291636497,4.93982507882811e-15,1.43094531187863,3.79872583013753e-10,1.40714918019084,4.96839929658311e-13,1.53781050235162,7.98921241573457e-10,1.02395654087834,1.02220184869485e-12,1.16544038207062,"proxy_type","proxy_type"
6,"ARG","Argentina","32","Eukaryota",NA,14,"Urban_Intense",1.7348123332584e-12,1.11916004244845,1.96925245871338e-15,1.1265562402846,9.59464089349407e-12,1.18650911218353,1.41544007415183e-14,1.29899128254906,4.30716961767844e-10,1.02468791726347,5.80214784709708e-13,2.02832408193297,2.54161419733511e-09,1.24502266444316,3.93694431012631e-12,1.35954528170858,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,15,"Urban_Light",7.15143745485695e-13,0.823648459486561,1.43659357696575e-15,0.694899994852351,4.12407006043574e-12,1.76432763714294,7.51940583861633e-15,1.71047568296835,1.77764907708203e-10,1.03018257337402,3.8144853340661e-13,1.86636654101456,1.10544114532818e-09,1.86279027544175,2.06358454649517e-12,1.83376025870424,"original","original"
6,"ARG","Argentina","32","Eukaryota",NA,16,"Urban_Minimal",8.81073955746758e-13,1.16547315285254,1.47169433030561e-15,0.655293339169198,6.85716778460109e-12,1.47121748637621,1.11866534593439e-14,1.38830840395108,2.08841589241594e-10,1.27482135283844,3.95188560835009e-13,2.37157185444266,1.77420950193007e-09,1.46670700846921,3.05489284537387e-12,1.50297453142035,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,2,"Cropland_Intense",3.32928789021981e-12,0.161246618178763,4.59470323037494e-15,0.0454490723385165,9.76285058204005e-12,0.851675553746043,1.2588815212943e-14,0.709912386854006,1.97718357611907e-09,0.314762089756155,2.89959407067324e-12,0.497567990475477,4.84496447348011e-09,0.462628261355406,6.5886515176528e-12,0.28195574808157,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,3,"Cropland_Light",2.75891852480246e-12,0.167129803688241,4.04464435643877e-15,0.016046562024531,8.09408634737208e-12,0.860633104712374,1.11955151255174e-14,0.738711487141882,1.64695735869823e-09,0.309119723603,2.55105671118577e-12,0.472867493832002,4.03398778538169e-09,0.474954649550858,5.84832192468502e-12,0.316912876527707,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,4,"Cropland_Minimal",2.506002936616e-12,0.167017817566946,3.77076230074287e-15,0.0120948684491173,7.34792558885348e-12,0.860723074332682,1.04368996443684e-14,0.741577804428804,1.48711274464974e-09,0.309299422636543,2.36172878469515e-12,0.469459739570686,3.64010355830848e-09,0.474983764688115,5.41429042108161e-12,0.320182563749747,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,5,"Managed_forest_Intense",1.83794553431683e-12,0.157241953413317,2.27555023450166e-15,0.0833596941245457,5.39411133768215e-12,0.845046730529007,6.17668649721628e-15,0.675600229096709,1.0858682303372e-09,0.318503076010857,1.43809237556619e-12,0.528731745490117,2.66532634127694e-09,0.453609326850608,3.24107669303498e-12,0.241060275272899,"proxy_intensity","proxy_intensity"
7,"ARM","Armenia","51","Eukaryota",NA,6,"Managed_forest_Light",8.32311420755225e-13,0.147525549457421,9.39869550225644e-16,0.144990254290052,2.4397047108185e-12,0.83043020118821,2.49324951501928e-15,0.61167119085322,4.87815643560004e-10,0.328090069748615,5.94504919472316e-13,0.579648201277921,1.19761393302076e-09,0.433055693435174,1.31363179891392e-12,0.164117369388122,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,7,"Managed_forest_Minimal",2.32804005795363e-13,0.14230121606991,2.49254802811475e-16,0.183347329689534,6.81951237035863e-13,0.822552448695754,6.51660659486442e-16,0.570382495579785,1.34958454571504e-10,0.33331137600277,1.56708592043145e-13,0.61127652545275,3.3136684426351e-10,0.421865283425406,3.41973087221829e-13,0.114769398038636,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,8,"Pasture_Intense",2.76850154759081e-12,0.168495962595314,3.88244337328173e-15,0.0303283229910056,8.12084508593956e-12,0.861593948553854,1.07112369021911e-14,0.728644461347285,1.651948693788e-09,0.307748694326536,2.45610062097049e-12,0.485223195590844,4.0458563933542e-09,0.47632499856552,5.60978465665981e-12,0.304622636204789,"proxy_partial","proxy_partial"
7,"ARM","Armenia","51","Eukaryota",NA,9,"Pasture_Light",2.41750501502628e-12,0.173681624301016,3.54394560470562e-15,0.00890017979863511,7.09391324922083e-12,0.869319382842043,9.85382146377536e-15,0.750410023323777,1.44873255999057e-09,0.302817593404983,2.24161609205512e-12,0.466743487904984,3.54679381606287e-09,0.486879713497177,5.15419721483348e-12,0.33103567365943,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,10,"Pasture_Minimal",1.70473596260432e-12,0.187747550314833,2.81331825761223e-15,0.0427653608748735,5.00436554172685e-12,0.890150486322264,7.95119103310141e-15,0.797826799888146,1.02688966788099e-09,0.289710975276512,1.76794859881711e-12,0.425695349878492,2.50993924086356e-09,0.514888400017157,4.12170520082743e-12,0.388578869588532,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,11,"Plantation_Intense",3.08258966119954e-12,0,4.81375829987936e-15,0,4.24240629707916e-12,0,6.58675213674202e-15,0,2.50654955447104e-09,0,3.96122278577523e-12,0,3.44408906114093e-09,0,5.41051608254848e-12,0,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,12,"Plantation_Light",2.48372819338964e-12,0,4.06473984917514e-15,0,3.37535565381004e-12,0,5.50229944707642e-15,0,2.03665680186308e-09,0,3.37351033394106e-12,0,2.76376341770587e-09,0,4.55960733852181e-12,0,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,13,"Plantation_Minimal",7.80173377256574e-13,0.371001121447372,9.31283555134297e-16,0.603083697366801,1.42193539297357e-12,0.0293363689805075,1.5742939760477e-15,0.271492205181352,5.11749234977078e-10,0.756295312234237,6.45261151433334e-13,0.917646374390802,8.52263974988789e-10,0.435044195124269,1.01622206532453e-12,0.680252278485931,"proxy_type","proxy_type"
7,"ARM","Armenia","51","Eukaryota",NA,14,"Urban_Intense",3.08297287449311e-12,0.173078404110039,4.48026051539871e-15,0.0061302894053949,9.05590745059993e-12,0.865234855685792,1.24499480989995e-14,0.747597246964297,1.83893828668963e-09,0.303364783756852,2.81927800829363e-12,0.46291105559567,4.510527505868e-09,0.481293083836408,6.4900020532352e-12,0.328244066574711,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,15,"Urban_Light",1.82950665655429e-12,0.199329623930188,3.26830414093325e-15,0.0875487043327678,5.38540668403798e-12,0.900722889963805,9.3485220861735e-15,0.829243246731143,1.11068498981963e-09,0.278877256398987,2.04958954451156e-12,0.386557347273606,2.72176125612264e-09,0.529057369778714,4.84172787981024e-12,0.428541631241516,"original","original"
7,"ARM","Armenia","51","Eukaryota",NA,16,"Urban_Minimal",1.70771788797673e-12,0.202412580729279,3.14731559992285e-15,0.0948130660274645,5.02550755654339e-12,0.903264027625879,9.00636893673499e-15,0.833609115673519,1.03044943671558e-09,0.276088662286618,1.95792325417229e-12,0.380270791328605,2.52441188726696e-09,0.53231687167262,4.62875692057705e-12,0.433930199033008,"original","original"
8,"ATA","Antarctica","1055","Eukaryota",NA,2,"Cropland_Intense",1.21652388627814e-10,0,1.98234679852617e-14,0.312454055374066,1.41293882018124e-10,0,2.30520217526688e-14,0.312198579409398,8.49279771162495e-08,0,1.38035638003838e-11,0.308206861936051,9.86359706680487e-08,1.99841737404209e-16,1.60519262554097e-11,0.307944709736966,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,3,"Cropland_Light",8.77604448257765e-11,0,1.41121484371592e-14,0.287931251748179,1.01900738200683e-10,0,1.64136644586788e-14,0.287588921847755,6.15751366030625e-08,0,9.86824703880391e-12,0.282355431793121,7.14925518149202e-08,0,1.14778381003099e-11,0.282006605893848,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,4,"Cropland_Minimal",7.02731509502899e-11,0,1.14927761308078e-14,0.319107580325365,8.1625601140253e-11,0,1.33638568826805e-14,0.318877302058545,4.89911217018698e-08,2.01175060542665e-16,7.99350983191179e-12,0.315259159577392,5.6903340389287e-08,1.73202342902918e-16,9.29502359039477e-12,0.315022408473273,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,5,"Managed_forest_Intense",1.49616708819085e-10,0,1.10743563129775e-14,0.307670137107528,1.59321787450844e-10,2.41644207144975e-16,1.20277604862484e-14,0.310047224498874,1.07619490981142e-07,0,7.78023925437464e-12,0.303623298096944,1.14521862942534e-07,0,8.44383242708273e-12,0.306101842941175,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,6,"Managed_forest_Light",5.57426770442422e-11,1.72664774329564e-16,5.53758451698539e-15,0.337411730690174,5.98477235540109e-11,0,6.04333437176069e-15,0.338874356975486,3.96792766693458e-08,0,3.86239736929178e-12,0.334927534540938,4.25674894053335e-08,2.31533313618253e-16,4.21286144476364e-12,0.336474118043175,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,7,"Managed_forest_Minimal",1.49169432144343e-11,0,1.65686503135274e-15,0.346597144396428,1.60761144210094e-11,0,1.81086689017997e-15,0.347721300579532,1.0566688068185e-08,0,1.15305619309494e-12,0.344688015042291,1.13788304947023e-08,2.16537891987567e-16,1.25963822471086e-12,0.345881875152843,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,8,"Pasture_Intense",5.85945671851673e-10,0,8.42853723288008e-14,0.319834662556566,7.78244755598042e-10,0,1.1475496557041e-13,0.317790511220823,4.19203697923055e-07,1.88085972013267e-16,6.00683158164025e-11,0.316331918951406,5.56394111258503e-07,0,8.17734376707924e-11,0.314163004394033,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,9,"Pasture_Light",4.52781907063527e-10,1.70056207674737e-16,6.18452072743632e-14,0.30051654337985,5.97531578994176e-10,0,8.43019852348499e-14,0.297821044335711,3.25141119300202e-07,0,4.42173086516459e-11,0.295993692590543,4.28795275334661e-07,1.83878740114095e-16,6.02710496642615e-11,0.293150261183498,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,10,"Pasture_Minimal",1.50157208868933e-10,0,1.66304737524433e-14,0.211383668266017,1.93618173745478e-10,1.98840771321853e-16,2.27928465847115e-14,0.206304705496979,1.09252568586767e-07,0,1.20663411531471e-11,0.203847958602394,1.40843227420291e-07,0,1.65417007425974e-11,0.198628942696567,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,11,"Plantation_Intense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ATA","Antarctica","1055","Eukaryota",NA,12,"Plantation_Light",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ATA","Antarctica","1055","Eukaryota",NA,13,"Plantation_Minimal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ATA","Antarctica","1055","Eukaryota",NA,14,"Urban_Intense",1.87775978356563e-10,0,1.19693292564934e-14,0.181892656845245,1.96416337371446e-10,1.96008069006363e-16,1.24085994824577e-14,0.181594765627917,1.36666114640416e-07,0,8.60993581670637e-12,0.174699430620227,1.42971218509815e-07,0,8.92745775374224e-12,0.174429750495093,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,15,"Urban_Light",8.60003138677276e-11,0,3.70350854040983e-15,0.0427312221079607,9.02364142354997e-11,0,3.85977672262393e-15,0.0436473585215246,6.31747931313676e-08,0,2.73795745691187e-12,0.0405742108750869,6.62841837703461e-08,2.97379897098045e-16,2.85339736099869e-12,0.0414397450330954,"proxy_type","proxy_gep"
8,"ATA","Antarctica","1055","Eukaryota",NA,16,"Urban_Minimal",0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,"proxy_type","proxy_gep"
9,"ATG","Antigua and Barbuda","28","Eukaryota",NA,2,"Cropland_Intense",2.42721176070895e-10,0,1.62487089319971e-13,0,4.26962195479959e-10,0,3.19374382595023e-13,0,3.03711411950146e-08,0,2.10518010422293e-11,0,5.35856678925214e-08,0,4.1413556049702e-11,0,"original","original"
9,"ATG","Antigua and Barbuda","28","Eukaryota",NA,3,"Cropland_Light",1.8472327938681e-10,0,1.58724240218812e-13,0,3.31079964304271e-10,0,3.13153633429552e-13,0,2.32479473945633e-08,0,2.0589654914148e-11,0,4.18095905908852e-08,0,4.06495352071702e-11,0,"original","original"
9,"ATG","Antigua and Barbuda","28","Eukaryota",NA,4,"Cropland_Minimal",1.10590574716306e-10,0.739500170461517,6.61245078570687e-14,0.834391694563598,1.9496115546407e-10,0.709657169840042,1.29842955152141e-13,0.831957079966935,1.40106968309322e-08,0.689152719938964,8.6085927115394e-12,0.81444108986721,2.48342195796847e-08,0.648857478580763,1.69236351790974e-11,0.810887917644166,"proxy_type","proxy_gep"
9,"ATG","Antigua and Barbuda","28","Eukaryota",NA,5,"Managed_forest_Intense",1.4231640321028e-10,0.334338668871713,5.11484903472082e-14,0.543895445297577,2.38189905988677e-10,0.328830664361276,9.82031142749298e-14,0.5952581289217,1.9320292519243e-08,0.502791900416684,6.82685159165817e-12,0.437731208092393,3.21580643606539e-08,0.451235873516672,1.30640817417839e-11,0.503594977439894,"proxy_type","proxy_gep"
9,"ATG","Antigua and Barbuda","28","Eukaryota",NA,6,"Managed_forest_Light",7.58017611963382e-11,0.202728318987343,1.6834724255785e-14,0.426191054042081,1.25020795130862e-10,0.110093208907802,3.18135681455817e-14,0.480351540114035,1.01439355094249e-08,0.487773086564277,2.23075728573193e-12,0.291139970707977,1.66441996045371e-08,0.379113953999166,4.2079242802375e-12,0.359639072791947,"original","proxy_partial"
